,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after,accuracy_before_eval,accuracy_after_eval,loss_before_eval,loss_after_eval
0,85658,0.0001672840880928561,0.8870641589164734,0.8870641589164734,0.3683694303035736,0.3683694303035736,0.8878873586654663,0.8878873586654663,0.3656470775604248,0.3656470775604248
1,105403,0.00015940630692057312,0.887016773223877,0.8870220184326172,0.36846160888671875,0.36839956045150757,0.8879584074020386,0.887957751750946,0.36563870310783386,0.3656408488750458
2,96880,0.00015585905930493027,0.8869456648826599,0.8869561553001404,0.36853939294815063,0.36843141913414,0.8879643678665161,0.8879629969596863,0.3650464713573456,0.3650507628917694
3,124502,0.00015117153816390783,0.8869575262069702,0.8869732618331909,0.36861807107925415,0.368445485830307,0.887946605682373,0.8879445791244507,0.3650476038455963,0.3650524914264679
4,108083,0.00014971679775044322,0.8869101405143738,0.8869311213493347,0.3686971366405487,0.36846256256103516,0.8879821300506592,0.8879794478416443,0.36503612995147705,0.36504319310188293
5,58013,0.00014775838644709438,0.8869279026985168,0.886954128742218,0.36877477169036865,0.3684687912464142,0.8879998922348022,0.8879965543746948,0.36500880122184753,0.3650180399417877
6,56699,0.0001467039983253926,0.8868627548217773,0.8868942260742188,0.36883848905563354,0.36848604679107666,0.8879939913749695,0.8879958391189575,0.36501815915107727,0.3650192618370056
7,40141,0.00014665807248093188,0.8868805170059204,0.886917233467102,0.36890891194343567,0.3684869706630707,0.8879762291908264,0.8879774212837219,0.36502352356910706,0.36502543091773987
8,99926,0.0001452118594897911,0.8868687152862549,0.8869107365608215,0.3689596354961395,0.36848708987236023,0.8879939913749695,0.8879945874214172,0.3649982213973999,0.36500227451324463
9,36931,0.00014406324771698564,0.8868746161460876,0.8869218826293945,0.36907413601875305,0.36852774024009705,0.8880117535591125,0.8880116939544678,0.36500149965286255,0.3650077283382416
10,108015,0.00014047323202248663,0.8868390917778015,0.8868916034698486,0.3691299855709076,0.36853957176208496,0.8880235552787781,0.8880228400230408,0.3649997413158417,0.36500784754753113
11,80894,0.00013950809079688042,0.8868568539619446,0.8869146108627319,0.36918482184410095,0.3685359060764313,0.8880531787872314,0.8880518078804016,0.3650035858154297,0.36501291394233704
12,86633,0.00013948671403340995,0.886886477470398,0.8869494795799255,0.3692518174648285,0.3685353696346283,0.8880354166030884,0.8880333304405212,0.36500969529151917,0.36502036452293396
13,107286,0.00013838199083693326,0.8868568539619446,0.8869251012802124,0.36933284997940063,0.3685629665851593,0.8880295157432556,0.888026773929596,0.3650042414665222,0.36501678824424744
14,165147,0.00013482876238413155,0.8868449926376343,0.8869184851646423,0.36936885118484497,0.368562251329422,0.8880295157432556,0.8880260586738586,0.36500099301338196,0.3650156855583191
15,46014,0.00013350664812605828,0.8867976069450378,0.8868764042854309,0.3694096803665161,0.36856845021247864,0.8880531787872314,0.8880491852760315,0.3650040924549103,0.3650193214416504
16,129698,0.0001327959616901353,0.8868805170059204,0.8869645595550537,0.36845582723617554,0.3675720989704132,0.8880650401115417,0.8880603313446045,0.3650057911872864,0.3650217056274414
17,3922,0.00013262199354358017,0.886833131313324,0.8869224190711975,0.36846548318862915,0.3675467371940613,0.888059139251709,0.8880537152290344,0.3650096654891968,0.3650266230106354
18,160676,0.0001320968585787341,0.8867679834365845,0.8868625164031982,0.3685283064842224,0.3675479292869568,0.8880472779273987,0.8880411982536316,0.36500614881515503,0.36502519249916077
19,89738,0.00013199669774621725,0.8868094682693481,0.8869092464447021,0.3685881793498993,0.3675563931465149,0.8880354166030884,0.8880286812782288,0.3650195002555847,0.3650406301021576
20,10405,0.0001313627726631239,0.8868094682693481,0.8869144916534424,0.368646502494812,0.36755627393722534,0.8880117535591125,0.8880043625831604,0.36501947045326233,0.3650418221950531
21,76125,0.00013110290456097573,0.8868035674095154,0.8869138360023499,0.3692122995853424,0.36807215213775635,0.8880176544189453,0.8880096673965454,0.3650209903717041,0.3650444746017456
22,148151,0.00013060042692814022,0.8868568539619446,0.8869724273681641,0.36929261684417725,0.3680953085422516,0.8879821300506592,0.887973427772522,0.36502501368522644,0.36504802107810974
23,151087,0.000130600921693258,0.8868213295936584,0.8869420886039734,0.3688310384750366,0.36760878562927246,0.8879702687263489,0.8879609107971191,0.36502254009246826,0.3650472164154053
24,6527,0.0001297834824072197,0.886833131313324,0.8869591951370239,0.3689047396183014,0.3676246702671051,0.8879406452178955,0.8879306316375732,0.3650208115577698,0.3650476038455963
25,45112,0.00012792226334568113,0.8868627548217773,0.8869940638542175,0.368955135345459,0.3676283359527588,0.8879525065422058,0.8879417777061462,0.36502325534820557,0.3650510013103485
26,140140,0.00012777638039551675,0.8868687152862549,0.8870052099227905,0.36897820234298706,0.3676270842552185,0.8879406452178955,0.8879292607307434,0.3650265038013458,0.36505529284477234
27,68340,0.00012689871073234826,0.8868923783302307,0.8870341777801514,0.37005630135536194,0.36868590116500854,0.887946605682373,0.8879345059394836,0.36502912640571594,0.3650584816932678
28,37836,0.00012684680405072868,0.8868746161460876,0.8870217204093933,0.36960428953170776,0.3682069480419159,0.8879821300506592,0.887969434261322,0.3650231659412384,0.3650535047054291
29,28355,0.0001258039119420573,0.8867976069450378,0.8869499564170837,0.36965319514274597,0.36822086572647095,0.887946605682373,0.8879332542419434,0.3650190830230713,0.3650510311126709
30,96318,0.00012575116124935448,0.8867502212524414,0.8869078159332275,0.37015315890312195,0.36869528889656067,0.8879525065422058,0.8879384994506836,0.3650157153606415,0.36504966020584106
31,85123,0.0001231599017046392,0.8867620825767517,0.8869248628616333,0.3702053129673004,0.3687082827091217,0.8879406452178955,0.8879259824752808,0.3650153875350952,0.36505046486854553
32,140233,0.00012240330397617072,0.886773943901062,0.8869419693946838,0.369731605052948,0.36820846796035767,0.8879939913749695,0.8879786133766174,0.36501240730285645,0.3650496006011963
33,94237,0.00012122298358008265,0.8867087960243225,0.8868820667266846,0.3697666823863983,0.368186354637146,0.8879643678665161,0.8879483342170715,0.36501723527908325,0.36505457758903503
34,106189,0.00012064624752383679,0.8866614103317261,0.8868399858474731,0.36982372403144836,0.36821502447128296,0.8879347443580627,0.8879181146621704,0.3650234341621399,0.36506083607673645
35,150328,0.00012034723476972431,0.8866140246391296,0.8867978453636169,0.36985883116722107,0.36823156476020813,0.8879702687263489,0.887952983379364,0.36503419280052185,0.36507174372673035
36,69706,0.00011991553765255958,0.8866081237792969,0.8867971301078796,0.36988547444343567,0.36823463439941406,0.8879998922348022,0.8879818916320801,0.36503899097442627,0.3650774359703064
37,3459,0.00011942239507334307,0.8866673111915588,0.8868616223335266,0.3699106276035309,0.368228018283844,0.8879762291908264,0.8879575133323669,0.36504659056663513,0.3650863468647003
38,135350,0.00011910843022633344,0.8866673111915588,0.8868668675422668,0.36994045972824097,0.36823707818984985,0.8879821300506592,0.8879627585411072,0.3650525212287903,0.36509302258491516
39,39973,0.00011875035852426663,0.8866673111915588,0.8868721127510071,0.3700200021266937,0.3682647943496704,0.8879406452178955,0.887920618057251,0.3650502860546112,0.36509203910827637
40,93731,0.00011836675548693165,0.8866555094718933,0.8868655562400818,0.37005338072776794,0.3682671785354614,0.887946605682373,0.8879259824752808,0.3650532066822052,0.36509618163108826
41,160438,0.00011832873133243993,0.8866258859634399,0.8868411779403687,0.3701114058494568,0.3682801127433777,0.8879525065422058,0.887931227684021,0.36446094512939453,0.36450594663619995
42,3826,0.00011825241381302476,0.8866199254989624,0.8868405222892761,0.3706608712673187,0.36881688237190247,0.8879643678665161,0.887942373752594,0.3644716143608093,0.36451852321624756
43,98760,0.00011840391380246729,0.8865962624549866,0.8868220448493958,0.37073662877082825,0.36885446310043335,0.8879762291908264,0.8879535794258118,0.3644793629646301,0.3645281195640564
44,54571,0.00011790842836489901,0.8866732716560364,0.8869042992591858,0.3707873821258545,0.3688717782497406,0.8879525065422058,0.8879292011260986,0.3644755780696869,0.3645264804363251
45,155428,0.00011753428407246247,0.8867206573486328,0.8869569301605225,0.37082892656326294,0.36887326836586,0.887946605682373,0.8879225850105286,0.3644789457321167,0.364529013633728
46,57016,0.00011711331899277866,0.8867502212524414,0.8869918584823608,0.3708505630493164,0.3688734173774719,0.8879762291908264,0.8879516124725342,0.3644722104072571,0.364524245262146
47,121404,0.00011672845721477643,0.886756181716919,0.8870030641555786,0.370881050825119,0.3688817024230957,0.8879643678665161,0.8879390954971313,0.36447668075561523,0.36453068256378174
48,156085,0.00011636690032901242,0.886756181716919,0.8870083093643188,0.3709591329097748,0.3689158856868744,0.8879880309104919,0.8879621028900146,0.36448371410369873,0.3645397424697876
49,33626,0.0001160511455964297,0.886643648147583,0.8869009613990784,0.3710578680038452,0.36894965171813965,0.8879169821739197,0.8878903388977051,0.3644940257072449,0.36455193161964417
50,30554,0.00011599632125580683,0.886643648147583,0.8869062066078186,0.3715868592262268,0.36947527527809143,0.8879347443580627,0.8879074454307556,0.3639965355396271,0.36405616998672485
51,128755,0.00011571672075660899,0.8866791725158691,0.8869470357894897,0.3716408610343933,0.36949533224105835,0.8878992199897766,0.8878712058067322,0.36399757862091064,0.3640591502189636
